key,source,source_path,reason
00000000e578e97ffdbb1528,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Soldier Outfit Remastered/9387881b9b0f1d8e-2a30cf15fa3ccb24-00005dd4.png,opaque_original_became_translucent
00000000e578e97ffdbb1528,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/9387881b9b0f1d8e-2a30cf15fa3ccb24-00005dd4.png,opaque_original_became_translucent
000000004cab2477fba4b2da,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/98d9d940e896796c-d652595dd618fd31-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
000000004cab2477fba4b2da,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/e139a37c06481c-c5e7a8b519507eb8-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000b1f7e0b95eae7e21,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/1df9fb1821a8d0d1-625e5df631278327-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000b1f7e0b95eae7e21,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/cad3418e6dc1e54a-2d41c1f6358ccd1a-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000cbaaae4f8d9ef039,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/98d9d940e896796c-d652595dd618fd31-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000cbaaae4f8d9ef039,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/e139a37c06481c-c5e7a8b519507eb8-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000cfca0d83ceac4455,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/1df9fb1821a8d0d1-625e5df631278327-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000cfca0d83ceac4455,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - Violet Casual Outfit/cad3418e6dc1e54a-2d41c1f6358ccd1a-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/5b269a70b1ae1525-168aec30bf97e6f7-00005994.png,opaque_original_became_translucent
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/ce83157cf9903333-a746842a64c93c47-00005993.png,opaque_original_became_translucent
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/5b269a70b1ae1525-168aec30bf97e6f7-00005994.png,opaque_original_became_translucent
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/ce83157cf9903333-a746842a64c93c47-00005993.png,opaque_original_became_translucent
0000000026d2c15656e8cd96,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
0000000079f113ba86169c90,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/313b975379adf498-2a725a7f069bf55b-00005d94.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000079f113ba86169c90,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/313b975379adf498-2a725a7f069bf55b-00005d94.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000079f113ba86169c90,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/313b975379adf498-2a725a7f069bf55b-00005d94.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000088c83ae0c9cd65d8,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/520830b6b0153551-eba545d24919a730-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000088c83ae0c9cd65d8,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/f89b76f491285e1b-d738a7953d24dc53-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000096ee7464da8374bf,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/313b975379adf498-2a725a7f069bf55b-00005d94.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000096ee7464da8374bf,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/313b975379adf498-2a725a7f069bf55b-00005d94.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000096ee7464da8374bf,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/313b975379adf498-2a725a7f069bf55b-00005d94.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Original Outfit Remastered/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 2/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Diego Mendez Outfits/Diego Mendez Outfit 3/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/5b269a70b1ae1525-168aec30bf97e6f7-00005994.png,opaque_original_became_translucent
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/ce83157cf9903333-a746842a64c93c47-00005993.png,opaque_original_became_translucent
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/5b269a70b1ae1525-168aec30bf97e6f7-00005994.png,opaque_original_became_translucent
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/ce83157cf9903333-a746842a64c93c47-00005993.png,opaque_original_became_translucent
00000000a460de1a2527907e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/replacements/e1aa65eacc29fcf3-fc4bb806f1301c85-00001993.png,opaque_original_became_translucent
00000000a8e74c0ca9277214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/520830b6b0153551-eba545d24919a730-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000a8e74c0ca9277214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/f89b76f491285e1b-d738a7953d24dc53-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Blue PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,less_than_2x_resolution | artwork_or_layout_differs_needs_manual_comparison
0000000088c83ae0c9cd65d8,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/520830b6b0153551-eba545d24919a730-00005dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000088c83ae0c9cd65d8,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/f89b76f491285e1b-d738a7953d24dc53-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000a8e74c0ca9277214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/520830b6b0153551-eba545d24919a730-00005dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000a8e74c0ca9277214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Pink PastelSuit/f89b76f491285e1b-d738a7953d24dc53-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000088c83ae0c9cd65d8,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/520830b6b0153551-eba545d24919a730-00005dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
0000000088c83ae0c9cd65d8,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/f89b76f491285e1b-d738a7953d24dc53-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000a8e74c0ca9277214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/520830b6b0153551-eba545d24919a730-00005dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000a8e74c0ca9277214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance - White Violet PastelSuit/f89b76f491285e1b-d738a7953d24dc53-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,artwork_or_layout_differs_needs_manual_comparison
000000001200f554ee0ab2f1,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,artwork_or_layout_differs_needs_manual_comparison
00000000c13f356cec931214,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/3d9b80bea214fc9a-36279a00237b4ec6-00005dd4.png,artwork_or_layout_differs_needs_manual_comparison
00000000c84231f84634452e,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/9b72968b40f191a3-67c46606f05d90f9-00005dd3.png,artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/bf9880def3782379-fc74663f4eb31c16-00005dd4.png,artwork_or_layout_differs_needs_manual_comparison
00000000eb77db9e66b348a0,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic Vance Brown PastelSuit/cd14fd856c810b71-4073c1c9829ae6d4-00005dd3.png,artwork_or_layout_differs_needs_manual_comparison
000000000829d984db5bfed9,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/6543acb746ddf8fd-deb2861305f2a51d-00005dd4.png,opaque_original_became_translucent
000000000829d984db5bfed9,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/74dd9fc5ac365a67-8a55ae38f0089d95-00005dd3.png,opaque_original_became_translucent
000000004cab2477fba4b2da,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/98d9d940e896796c-d652595dd618fd31-00005dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000004cab2477fba4b2da,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/e139a37c06481c-c5e7a8b519507eb8-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
000000008d611f17b8ef1361,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/6543acb746ddf8fd-deb2861305f2a51d-00005dd4.png,opaque_original_became_translucent
000000008d611f17b8ef1361,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/74dd9fc5ac365a67-8a55ae38f0089d95-00005dd3.png,opaque_original_became_translucent
00000000b1f7e0b95eae7e21,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/1df9fb1821a8d0d1-625e5df631278327-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000b1f7e0b95eae7e21,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/cad3418e6dc1e54a-2d41c1f6358ccd1a-00005dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000cbaaae4f8d9ef039,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/98d9d940e896796c-d652595dd618fd31-00005dd4.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000cbaaae4f8d9ef039,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/e139a37c06481c-c5e7a8b519507eb8-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
00000000cfca0d83ceac4455,decked_ps2,Vice City Stories - PS2 (USA) Texture Pack/SLUS-21590/Main Characters Outfits Updated - By Dankaishin/Vic Vance Outfits Updated/Vic White Shirt - Casual Outfit 3/1df9fb1821a8d0d1-625e5df631278327-00005dd3.png,opaque_original_became_translucent | artwork_or_layout_differs_needs_manual_comparison
